hash_id	audio_path	duration	annotator_emo	golden_emo	annotator_id	speaker_text	speaker_emo	source_id
ffad5fa25730447bbb0452853f7aa8d4	wavs/ffad5fa25730447bbb0452853f7aa8d4.wav	2.965	neutral		50c5b44205a05faedae14c2a9e5ece8f	какие способы есть для смены колеса	neutral	11e0526122f2b71e5a89b214ac530b9a
ffad5fa25730447bbb0452853f7aa8d4	wavs/ffad5fa25730447bbb0452853f7aa8d4.wav	2.965	neutral		ebcd2f0aee2076f67ebe740af71ef879	какие способы есть для смены колеса	neutral	11e0526122f2b71e5a89b214ac530b9a
939e62dda7f50b2c37514e444bc7d8a7	wavs/939e62dda7f50b2c37514e444bc7d8a7.wav	4.56	neutral		ebcd2f0aee2076f67ebe740af71ef879	а доступная какая информация	neutral	55b3f4c9aaab3b90c94295246f081db4
4e3412eaf2c64eaa735389595ac65b5a	wavs/4e3412eaf2c64eaa735389595ac65b5a.wav	3.86	neutral		ebcd2f0aee2076f67ebe740af71ef879	ерика	neutral	ba9328103aa3fb554ded83c0938091a7
9d997d054242420024c19696eac97f65	wavs/9d997d054242420024c19696eac97f65.wav	5.36	neutral		ebcd2f0aee2076f67ebe740af71ef879	позвони первому	neutral	50c5b44205a05faedae14c2a9e5ece8f
8660a4573776ec79a22a6fc2cf30a1ff	wavs/8660a4573776ec79a22a6fc2cf30a1ff.wav	4.1	neutral		109fb5a99906be9ead4080da3af677b2	камызяки	neutral	e7ea6ff8cbc629c6fd5cc0166ceb075c
ecd69456f54b233c727393d1f184d9fb	wavs/ecd69456f54b233c727393d1f184d9fb.wav	2.2751875	neutral		109fb5a99906be9ead4080da3af677b2	позвали	neutral	41dfdff421844a9b8265110a372d3a3c
d0b1c3e102a6b2e962e0cf7ca40ba653	wavs/d0b1c3e102a6b2e962e0cf7ca40ba653.wav	2.4103125	neutral		109fb5a99906be9ead4080da3af677b2	как на счастье	neutral	0954b711d8b22d5e2e2276cb9b5ce05e
70063e6a0612d8631543b13ec4954748	wavs/70063e6a0612d8631543b13ec4954748.wav	6.92	neutral		109fb5a99906be9ead4080da3af677b2	салют каким разработчиком ты вообще то телевизор	neutral	7caece6cec3ec433e4c34c7b9ecc365c
bdb8f5a79026c5f26dde2ee4646add6e	wavs/bdb8f5a79026c5f26dde2ee4646add6e.wav	3.78	neutral		109fb5a99906be9ead4080da3af677b2	сколько лет черняковой	neutral	fa1780f004389b101392746ec1f91cfc
ff5edfbcf9ee2678c57744f4ddaa4370	wavs/ff5edfbcf9ee2678c57744f4ddaa4370.wav	3.76125	neutral		109fb5a99906be9ead4080da3af677b2	песня евгена бро	neutral	d14f26ddc880381a47bc014aac2b512b
8660a4573776ec79a22a6fc2cf30a1ff	wavs/8660a4573776ec79a22a6fc2cf30a1ff.wav	4.1	neutral		ab0500fe0e6f07a1dc0cd2cc165a4ba2	камызяки	neutral	e7ea6ff8cbc629c6fd5cc0166ceb075c
70063e6a0612d8631543b13ec4954748	wavs/70063e6a0612d8631543b13ec4954748.wav	6.92	neutral		ab0500fe0e6f07a1dc0cd2cc165a4ba2	салют каким разработчиком ты вообще то телевизор	neutral	7caece6cec3ec433e4c34c7b9ecc365c
ff5edfbcf9ee2678c57744f4ddaa4370	wavs/ff5edfbcf9ee2678c57744f4ddaa4370.wav	3.76125	neutral		ab0500fe0e6f07a1dc0cd2cc165a4ba2	песня евгена бро	neutral	d14f26ddc880381a47bc014aac2b512b
bdb8f5a79026c5f26dde2ee4646add6e	wavs/bdb8f5a79026c5f26dde2ee4646add6e.wav	3.78	neutral		ab0500fe0e6f07a1dc0cd2cc165a4ba2	сколько лет черняковой	neutral	fa1780f004389b101392746ec1f91cfc
ecd69456f54b233c727393d1f184d9fb	wavs/ecd69456f54b233c727393d1f184d9fb.wav	2.2751875	neutral		ab0500fe0e6f07a1dc0cd2cc165a4ba2	позвали	neutral	41dfdff421844a9b8265110a372d3a3c
d0b1c3e102a6b2e962e0cf7ca40ba653	wavs/d0b1c3e102a6b2e962e0cf7ca40ba653.wav	2.4103125	neutral		50c5b44205a05faedae14c2a9e5ece8f	как на счастье	neutral	0954b711d8b22d5e2e2276cb9b5ce05e
ff5edfbcf9ee2678c57744f4ddaa4370	wavs/ff5edfbcf9ee2678c57744f4ddaa4370.wav	3.76125	neutral		50c5b44205a05faedae14c2a9e5ece8f	песня евгена бро	neutral	d14f26ddc880381a47bc014aac2b512b
8660a4573776ec79a22a6fc2cf30a1ff	wavs/8660a4573776ec79a22a6fc2cf30a1ff.wav	4.1	neutral		50c5b44205a05faedae14c2a9e5ece8f	камызяки	neutral	e7ea6ff8cbc629c6fd5cc0166ceb075c
70063e6a0612d8631543b13ec4954748	wavs/70063e6a0612d8631543b13ec4954748.wav	6.92	neutral		50c5b44205a05faedae14c2a9e5ece8f	салют каким разработчиком ты вообще то телевизор	neutral	7caece6cec3ec433e4c34c7b9ecc365c
ecd69456f54b233c727393d1f184d9fb	wavs/ecd69456f54b233c727393d1f184d9fb.wav	2.2751875	neutral		50c5b44205a05faedae14c2a9e5ece8f	позвали	neutral	41dfdff421844a9b8265110a372d3a3c
bdb8f5a79026c5f26dde2ee4646add6e	wavs/bdb8f5a79026c5f26dde2ee4646add6e.wav	3.78	neutral		50c5b44205a05faedae14c2a9e5ece8f	сколько лет черняковой	neutral	fa1780f004389b101392746ec1f91cfc
19544b2f3edaf9c8f9aea30981907d20	wavs/19544b2f3edaf9c8f9aea30981907d20.wav	5.46	neutral		64715bbf377bb28aa684b121667fafc2	а хочешь я покажи своего песенка	neutral	138467564b0300a3b435ba10a1c44a52
493b8167d7a4fa5ec2c59fc10801b786	wavs/493b8167d7a4fa5ec2c59fc10801b786.wav	3.2	neutral		ab0500fe0e6f07a1dc0cd2cc165a4ba2	какой папа	neutral	a7869b2592649ccd9a7b89f8e068b0ca
493b8167d7a4fa5ec2c59fc10801b786	wavs/493b8167d7a4fa5ec2c59fc10801b786.wav	3.2	neutral		50c5b44205a05faedae14c2a9e5ece8f	какой папа	neutral	a7869b2592649ccd9a7b89f8e068b0ca
493b8167d7a4fa5ec2c59fc10801b786	wavs/493b8167d7a4fa5ec2c59fc10801b786.wav	3.2	neutral		ebcd2f0aee2076f67ebe740af71ef879	какой папа	neutral	a7869b2592649ccd9a7b89f8e068b0ca
f0527d21b88876c94e68e5e308eb4891	wavs/f0527d21b88876c94e68e5e308eb4891.wav	3.8	neutral		59ef9282e6282266e33d05b08c581104	что дальше джой	neutral	9bb392425b2bcb0035849ce6973595c9
d2c1a50751e7671dcaa74a3580a4b726	wavs/d2c1a50751e7671dcaa74a3580a4b726.wav	5.18	neutral		59ef9282e6282266e33d05b08c581104	сколько по времени еще этот фильм будет	neutral	57f528c6963d0a4c756df3763b05f55f
d2c1a50751e7671dcaa74a3580a4b726	wavs/d2c1a50751e7671dcaa74a3580a4b726.wav	5.18	neutral		a174fb018dcca760aade2c36fc7cc22d	сколько по времени еще этот фильм будет	neutral	57f528c6963d0a4c756df3763b05f55f
f0527d21b88876c94e68e5e308eb4891	wavs/f0527d21b88876c94e68e5e308eb4891.wav	3.8	neutral		a174fb018dcca760aade2c36fc7cc22d	что дальше джой	neutral	9bb392425b2bcb0035849ce6973595c9
ad89fd65fc6ae04e7c06bc769ef6cfe1	wavs/ad89fd65fc6ae04e7c06bc769ef6cfe1.wav	5.24	neutral		ab0500fe0e6f07a1dc0cd2cc165a4ba2	угадай машину	neutral	8cb09ce21dca6ef6455bece1f38db2bf
ad89fd65fc6ae04e7c06bc769ef6cfe1	wavs/ad89fd65fc6ae04e7c06bc769ef6cfe1.wav	5.24	neutral		a8ceaf65af7cd4432001ca50205dfe5a	угадай машину	neutral	8cb09ce21dca6ef6455bece1f38db2bf
ad89fd65fc6ae04e7c06bc769ef6cfe1	wavs/ad89fd65fc6ae04e7c06bc769ef6cfe1.wav	5.24	neutral		50c5b44205a05faedae14c2a9e5ece8f	угадай машину	neutral	8cb09ce21dca6ef6455bece1f38db2bf
8c3f36f735844528e0631ee7d285a821	wavs/8c3f36f735844528e0631ee7d285a821.wav	6.1	neutral		a174fb018dcca760aade2c36fc7cc22d	сбер какая самая длинная змея	neutral	8460e07f3af115995520e98ceb4a1c43
9d6db64ade856a33fd65ad0ce3ac0cd3	wavs/9d6db64ade856a33fd65ad0ce3ac0cd3.wav	4.82	neutral		a174fb018dcca760aade2c36fc7cc22d	афина где там много песенки карту кета	neutral	089edc3ac725b4ccfb2e8fe5f4949ca2
424cc14913cec2c3cfd66ddd308c9d04	wavs/424cc14913cec2c3cfd66ddd308c9d04.wav	6.04	neutral		ab0500fe0e6f07a1dc0cd2cc165a4ba2	где то много красиво рисует	neutral	4bf017e82ede61f7c03a2ffd9208e1af
a196d71a97e6ee0005bac1423a939af3	wavs/a196d71a97e6ee0005bac1423a939af3.wav	3.46	neutral		c6d1e3dfcd6ac53f2a8f4527aa6cbf2b	у тебя есть свой дом	neutral	bc4969c8e94d548314a9575ed95b321f
d5927bdea224b291a9197d8287cc264c	wavs/d5927bdea224b291a9197d8287cc264c.wav	4.5971875	neutral		c6d1e3dfcd6ac53f2a8f4527aa6cbf2b	афина а ты знаешь как меня зовут	neutral	57202bda6f9e8a8b2f84087b89482fc7
3ad1720073518dd813580bf1b1795584	wavs/3ad1720073518dd813580bf1b1795584.wav	4.18	neutral		c6d1e3dfcd6ac53f2a8f4527aa6cbf2b	сбер зайди в настройки	neutral	dd10223ddbd53a0938efc1d8fe450d7d
223e87fd10a90dc41729aeb65481dfee	wavs/223e87fd10a90dc41729aeb65481dfee.wav	6.7	neutral		c6d1e3dfcd6ac53f2a8f4527aa6cbf2b	где находится сохранение minecraft	neutral	568ba1d9f22bb2f8ecc37a67c3deecd2
80402962f064a00609c6325fca07b665	wavs/80402962f064a00609c6325fca07b665.wav	17.58	neutral		8d11fd13564b1261b16da48a285f2ea9	гдз почти второй класс с десятый вопрос вспомнить события сказки бременские музыканты к какому эпизоду сделала регистрация опиши эти события	neutral	fda60edcbdf3e12db3abf0e25e0d8263
4a18eb874264a28348e6e4e30a9e3541	wavs/4a18eb874264a28348e6e4e30a9e3541.wav	3.82	neutral		8d11fd13564b1261b16da48a285f2ea9	говори тогда скажи мне что нибудь	neutral	a5cf26041eab4fa78f214aeac0169d7d
173db78924119f0272f29b4b2532fac4	wavs/173db78924119f0272f29b4b2532fac4.wav	3.8	neutral		a174fb018dcca760aade2c36fc7cc22d	streisand	neutral	d093ab860a2431b4caf7151d1374d7a7
98c36112da77cfb158abe58816cab93c	wavs/98c36112da77cfb158abe58816cab93c.wav	5.5	neutral		a174fb018dcca760aade2c36fc7cc22d	бойся меня	neutral	3e5d297ca802f29332313631cfe25ea8
bfd581fadf08ec05b59cdf0df98ea5ac	wavs/bfd581fadf08ec05b59cdf0df98ea5ac.wav	5.525	neutral		a174fb018dcca760aade2c36fc7cc22d	кто написал музыку к фильму убить билла	neutral	001757e613094b4fe1850ab872e87b45
aacbd78fe45c4df5863933b099a1e551	wavs/aacbd78fe45c4df5863933b099a1e551.wav	9.84	neutral		a174fb018dcca760aade2c36fc7cc22d	kamazz шестьдесят пять двадцать две тысячи семнадцатого года самосвал	neutral	03b0121960975e43f8d3a8f66953e32a
9a13798d66d733632d53f7d493188eef	wavs/9a13798d66d733632d53f7d493188eef.wav	4.885	neutral		c6d1e3dfcd6ac53f2a8f4527aa6cbf2b	что такое smart box	neutral	e2a43aad31138495d3275b253c420a84
9a13798d66d733632d53f7d493188eef	wavs/9a13798d66d733632d53f7d493188eef.wav	4.885	neutral		ab0500fe0e6f07a1dc0cd2cc165a4ba2	что такое smart box	neutral	e2a43aad31138495d3275b253c420a84
57795fb8920d03150671a5e15dfded07	wavs/57795fb8920d03150671a5e15dfded07.wav	4.12	neutral		ab0500fe0e6f07a1dc0cd2cc165a4ba2	джой перезагрузись	neutral	3404a1c3b11c10044e84a14b245578bf
9a13798d66d733632d53f7d493188eef	wavs/9a13798d66d733632d53f7d493188eef.wav	4.885	neutral		a8ceaf65af7cd4432001ca50205dfe5a	что такое smart box	neutral	e2a43aad31138495d3275b253c420a84
57795fb8920d03150671a5e15dfded07	wavs/57795fb8920d03150671a5e15dfded07.wav	4.12	neutral		a8ceaf65af7cd4432001ca50205dfe5a	джой перезагрузись	neutral	3404a1c3b11c10044e84a14b245578bf
1547f42bab8e6cf88647c1266c9b52ee	wavs/1547f42bab8e6cf88647c1266c9b52ee.wav	4.42	neutral		a174fb018dcca760aade2c36fc7cc22d	трава джусай что такое	neutral	76b64745aa2c3edeeff9607e813220ef
2e1d7ff07ad84cb0850e5a642815b437	wavs/2e1d7ff07ad84cb0850e5a642815b437.wav	6.68	neutral		a174fb018dcca760aade2c36fc7cc22d	а что такое порнография	neutral	a817090e45baf5ce7ece8e37a147d2b9
2e1d7ff07ad84cb0850e5a642815b437	wavs/2e1d7ff07ad84cb0850e5a642815b437.wav	6.68	neutral		ebcd2f0aee2076f67ebe740af71ef879	а что такое порнография	neutral	a817090e45baf5ce7ece8e37a147d2b9
1547f42bab8e6cf88647c1266c9b52ee	wavs/1547f42bab8e6cf88647c1266c9b52ee.wav	4.42	neutral		ebcd2f0aee2076f67ebe740af71ef879	трава джусай что такое	neutral	76b64745aa2c3edeeff9607e813220ef
41007c5a88bfb35d6082c81d6f20ec22	wavs/41007c5a88bfb35d6082c81d6f20ec22.wav	7.48	neutral		ab0500fe0e6f07a1dc0cd2cc165a4ba2	чау чау	neutral	914f81a638466e3a61b49b205a9c2964
41007c5a88bfb35d6082c81d6f20ec22	wavs/41007c5a88bfb35d6082c81d6f20ec22.wav	7.48	neutral		c6d1e3dfcd6ac53f2a8f4527aa6cbf2b	чау чау	neutral	914f81a638466e3a61b49b205a9c2964
6c52660d22bc5182ba827adb9101de59	wavs/6c52660d22bc5182ba827adb9101de59.wav	5.18	neutral		a8ceaf65af7cd4432001ca50205dfe5a	цены на машины май месяц	neutral	dd46e070fe41f80cca741c709aa116fd
ebea27091e3accbdfbb2bf2261ea20f0	wavs/ebea27091e3accbdfbb2bf2261ea20f0.wav	3.62	neutral		a8ceaf65af7cd4432001ca50205dfe5a	если ты	neutral	24858ec6933248174c68175f89636ef0
ebea27091e3accbdfbb2bf2261ea20f0	wavs/ebea27091e3accbdfbb2bf2261ea20f0.wav	3.62	neutral		9e584abe2402b5d7186a04b65d60708b	если ты	neutral	24858ec6933248174c68175f89636ef0
6c52660d22bc5182ba827adb9101de59	wavs/6c52660d22bc5182ba827adb9101de59.wav	5.18	neutral		9e584abe2402b5d7186a04b65d60708b	цены на машины май месяц	neutral	dd46e070fe41f80cca741c709aa116fd
6c3871028ddd1655f4ecf8b68b4b484e	wavs/6c3871028ddd1655f4ecf8b68b4b484e.wav	10.62	neutral		a174fb018dcca760aade2c36fc7cc22d	кстати афина а ты знала что это богиня богиня военной мудрости	neutral	b04bac5a61aabd367344f07ec49a634a
f1b60730a668671decd4251374612c6e	wavs/f1b60730a668671decd4251374612c6e.wav	4.88	neutral		a174fb018dcca760aade2c36fc7cc22d	топ сто по версии сберзвук	neutral	3245c639f157ba6b7e8b99843ccbf619
f1b60730a668671decd4251374612c6e	wavs/f1b60730a668671decd4251374612c6e.wav	4.88	neutral		ebcd2f0aee2076f67ebe740af71ef879	топ сто по версии сберзвук	neutral	3245c639f157ba6b7e8b99843ccbf619
6c3871028ddd1655f4ecf8b68b4b484e	wavs/6c3871028ddd1655f4ecf8b68b4b484e.wav	10.62	neutral		ebcd2f0aee2076f67ebe740af71ef879	кстати афина а ты знала что это богиня богиня военной мудрости	neutral	b04bac5a61aabd367344f07ec49a634a
8f7787bd79f6ca680d32010212dd2bac	wavs/8f7787bd79f6ca680d32010212dd2bac.wav	3.925	neutral		9e584abe2402b5d7186a04b65d60708b	пропаганда белым мелом	neutral	1806e2c4f9b73a6634ade088163b323b
929c948b69c6b5948d6eaeb6eaed5375	wavs/929c948b69c6b5948d6eaeb6eaed5375.wav	1.7875625	neutral		9e584abe2402b5d7186a04b65d60708b	компьютер планшет	neutral	a3ce7679dd5f13549b8e35fa924a52b2
8f7787bd79f6ca680d32010212dd2bac	wavs/8f7787bd79f6ca680d32010212dd2bac.wav	3.925	neutral		a8ceaf65af7cd4432001ca50205dfe5a	пропаганда белым мелом	neutral	1806e2c4f9b73a6634ade088163b323b
929c948b69c6b5948d6eaeb6eaed5375	wavs/929c948b69c6b5948d6eaeb6eaed5375.wav	1.7875625	neutral		a8ceaf65af7cd4432001ca50205dfe5a	компьютер планшет	neutral	a3ce7679dd5f13549b8e35fa924a52b2
d36f7c0e61f332d02be230abae4d1d6e	wavs/d36f7c0e61f332d02be230abae4d1d6e.wav	4.86	neutral		406d7fa577242abe2d6257996fe41f1f	гимн лиги чемпионов по футболу	neutral	ec6b5b5edb01f85abcdda8232ea910ad
5de2a0c8dddcf4fbfe35b8dd6b72e1a3	wavs/5de2a0c8dddcf4fbfe35b8dd6b72e1a3.wav	5.42	neutral		406d7fa577242abe2d6257996fe41f1f	пока нет вопроса	neutral	2ed4787bc2352e43e05515ed2fd0482b
961db477f7955e7d6e8f38c13b566c28	wavs/961db477f7955e7d6e8f38c13b566c28.wav	2.3448125	neutral		406d7fa577242abe2d6257996fe41f1f	marivanna	neutral	b6c340b7faa7f427579aebc33e2de49a
d36f7c0e61f332d02be230abae4d1d6e	wavs/d36f7c0e61f332d02be230abae4d1d6e.wav	4.86	neutral		c6d1e3dfcd6ac53f2a8f4527aa6cbf2b	гимн лиги чемпионов по футболу	neutral	ec6b5b5edb01f85abcdda8232ea910ad
5de2a0c8dddcf4fbfe35b8dd6b72e1a3	wavs/5de2a0c8dddcf4fbfe35b8dd6b72e1a3.wav	5.42	neutral		c6d1e3dfcd6ac53f2a8f4527aa6cbf2b	пока нет вопроса	neutral	2ed4787bc2352e43e05515ed2fd0482b
97693f454b9422163d16cd70376520ef	wavs/97693f454b9422163d16cd70376520ef.wav	3.88	neutral		cc1d0345ef2f9848cc2a5715ebe20424	большим	neutral	a4020813f2e0e2e300fa7d9564c09bd4
685285040bff12b2451eafd6415cc8e9	wavs/685285040bff12b2451eafd6415cc8e9.wav	4.86	neutral		cc1d0345ef2f9848cc2a5715ebe20424	привет кто говорит со мной	neutral	d555e62f2053b3dfb110593b72376726
eedf853f0f08ec3e87d3aa8745834ec6	wavs/eedf853f0f08ec3e87d3aa8745834ec6.wav	3.54	neutral		cc1d0345ef2f9848cc2a5715ebe20424	ну да это что вас	neutral	522d17761668647971ce01786d72992e
2dbeca6b130b8c8c312ec260fd8c23c8	wavs/2dbeca6b130b8c8c312ec260fd8c23c8.wav	3.6	neutral		cc1d0345ef2f9848cc2a5715ebe20424	используй пульт	neutral	e38001a0fd512cd1fa47aeb3e1f78bb4
2dbeca6b130b8c8c312ec260fd8c23c8	wavs/2dbeca6b130b8c8c312ec260fd8c23c8.wav	3.6	neutral		a174fb018dcca760aade2c36fc7cc22d	используй пульт	neutral	e38001a0fd512cd1fa47aeb3e1f78bb4
685285040bff12b2451eafd6415cc8e9	wavs/685285040bff12b2451eafd6415cc8e9.wav	4.86	neutral		a174fb018dcca760aade2c36fc7cc22d	привет кто говорит со мной	neutral	d555e62f2053b3dfb110593b72376726
eedf853f0f08ec3e87d3aa8745834ec6	wavs/eedf853f0f08ec3e87d3aa8745834ec6.wav	3.54	neutral		a174fb018dcca760aade2c36fc7cc22d	ну да это что вас	neutral	522d17761668647971ce01786d72992e
97693f454b9422163d16cd70376520ef	wavs/97693f454b9422163d16cd70376520ef.wav	3.88	neutral		a174fb018dcca760aade2c36fc7cc22d	большим	neutral	a4020813f2e0e2e300fa7d9564c09bd4
97693f454b9422163d16cd70376520ef	wavs/97693f454b9422163d16cd70376520ef.wav	3.88	neutral		ab0500fe0e6f07a1dc0cd2cc165a4ba2	большим	neutral	a4020813f2e0e2e300fa7d9564c09bd4
685285040bff12b2451eafd6415cc8e9	wavs/685285040bff12b2451eafd6415cc8e9.wav	4.86	neutral		ab0500fe0e6f07a1dc0cd2cc165a4ba2	привет кто говорит со мной	neutral	d555e62f2053b3dfb110593b72376726
2dbeca6b130b8c8c312ec260fd8c23c8	wavs/2dbeca6b130b8c8c312ec260fd8c23c8.wav	3.6	neutral		ab0500fe0e6f07a1dc0cd2cc165a4ba2	используй пульт	neutral	e38001a0fd512cd1fa47aeb3e1f78bb4
cf8460fad22d4e17f0ff6c5e19663480	wavs/cf8460fad22d4e17f0ff6c5e19663480.wav	3.54	neutral		2b43cd45307fefc7b319462da8120860	кузьминки	neutral	1fcfd4e3cc1b21eef78ec1a05796e7df
c7939c895f4a90579bf78ad71f69196c	wavs/c7939c895f4a90579bf78ad71f69196c.wav	6.74	neutral		2b43cd45307fefc7b319462da8120860	мочегонные средства которые удаляют банке из организма	neutral	b550a8b82b4fa882348a97f337d48f46
94de4c470d92cdf3d7fc45c4106777c0	wavs/94de4c470d92cdf3d7fc45c4106777c0.wav	3.38	neutral		2b43cd45307fefc7b319462da8120860	обратно в сбер	neutral	307f39e8e195b5cca225b52ddd303ad8
c7939c895f4a90579bf78ad71f69196c	wavs/c7939c895f4a90579bf78ad71f69196c.wav	6.74	neutral		a8ceaf65af7cd4432001ca50205dfe5a	мочегонные средства которые удаляют банке из организма	neutral	b550a8b82b4fa882348a97f337d48f46
94de4c470d92cdf3d7fc45c4106777c0	wavs/94de4c470d92cdf3d7fc45c4106777c0.wav	3.38	neutral		a8ceaf65af7cd4432001ca50205dfe5a	обратно в сбер	neutral	307f39e8e195b5cca225b52ddd303ad8
cf8460fad22d4e17f0ff6c5e19663480	wavs/cf8460fad22d4e17f0ff6c5e19663480.wav	3.54	neutral		a8ceaf65af7cd4432001ca50205dfe5a	кузьминки	neutral	1fcfd4e3cc1b21eef78ec1a05796e7df
79e7bc2337384c6f978a68c4911b9c44	wavs/79e7bc2337384c6f978a68c4911b9c44.wav	4.06	neutral		782bed02fb7f54310aab44d9ccd39f6b	едим дома	neutral	d4014b762558a8133485ea49fcb6dd85
1bbcfc83e6d9423014404ec0d0d539f6	wavs/1bbcfc83e6d9423014404ec0d0d539f6.wav	4.68	neutral		782bed02fb7f54310aab44d9ccd39f6b	сколько людей проживает на земле	neutral	9bb392425b2bcb0035849ce6973595c9
3450649d7c671fb73570b5b39c83da35	wavs/3450649d7c671fb73570b5b39c83da35.wav	5.52	neutral		782bed02fb7f54310aab44d9ccd39f6b	я даже не знаю забыла все имена	neutral	6e1774526b6c0f344eb702400ff4037a
79e7bc2337384c6f978a68c4911b9c44	wavs/79e7bc2337384c6f978a68c4911b9c44.wav	4.06	neutral		406d7fa577242abe2d6257996fe41f1f	едим дома	neutral	d4014b762558a8133485ea49fcb6dd85
3450649d7c671fb73570b5b39c83da35	wavs/3450649d7c671fb73570b5b39c83da35.wav	5.52	neutral		406d7fa577242abe2d6257996fe41f1f	я даже не знаю забыла все имена	neutral	6e1774526b6c0f344eb702400ff4037a
1bbcfc83e6d9423014404ec0d0d539f6	wavs/1bbcfc83e6d9423014404ec0d0d539f6.wav	4.68	neutral		406d7fa577242abe2d6257996fe41f1f	сколько людей проживает на земле	neutral	9bb392425b2bcb0035849ce6973595c9
79e7bc2337384c6f978a68c4911b9c44	wavs/79e7bc2337384c6f978a68c4911b9c44.wav	4.06	neutral		c6d1e3dfcd6ac53f2a8f4527aa6cbf2b	едим дома	neutral	d4014b762558a8133485ea49fcb6dd85
1bbcfc83e6d9423014404ec0d0d539f6	wavs/1bbcfc83e6d9423014404ec0d0d539f6.wav	4.68	neutral		c6d1e3dfcd6ac53f2a8f4527aa6cbf2b	сколько людей проживает на земле	neutral	9bb392425b2bcb0035849ce6973595c9
ded3ca1c1f9ff8a008d5e504797cc471	wavs/ded3ca1c1f9ff8a008d5e504797cc471.wav	4.08	neutral		ebcd2f0aee2076f67ebe740af71ef879	как делают кораблики	neutral	4420033571382c6cf179b16b200d7260
833ab0b63993ce00f87ae41584ede47d	wavs/833ab0b63993ce00f87ae41584ede47d.wav	4.98	neutral		cc1d0345ef2f9848cc2a5715ebe20424	не у меня такой вопрос вот	neutral	cb4695f8cb2e790d09adb6cb2ad2e1f8
833ab0b63993ce00f87ae41584ede47d	wavs/833ab0b63993ce00f87ae41584ede47d.wav	4.98	neutral		a174fb018dcca760aade2c36fc7cc22d	не у меня такой вопрос вот	neutral	cb4695f8cb2e790d09adb6cb2ad2e1f8
abff719aaf6b2e624b08f5a93cb48f6f	wavs/abff719aaf6b2e624b08f5a93cb48f6f.wav	4.64	neutral		64715bbf377bb28aa684b121667fafc2	как крепить вагонку в сауне	neutral	00239d684a179cc91ee04edd5500d686
9094c7ef40c6a198733049ef3e2ec1a5	wavs/9094c7ef40c6a198733049ef3e2ec1a5.wav	3.26	neutral		64715bbf377bb28aa684b121667fafc2	уйти от погони	neutral	794b936551d75c81f60a8447fa788992
9094c7ef40c6a198733049ef3e2ec1a5	wavs/9094c7ef40c6a198733049ef3e2ec1a5.wav	3.26	neutral		ab0500fe0e6f07a1dc0cd2cc165a4ba2	уйти от погони	neutral	794b936551d75c81f60a8447fa788992
abff719aaf6b2e624b08f5a93cb48f6f	wavs/abff719aaf6b2e624b08f5a93cb48f6f.wav	4.64	neutral		ab0500fe0e6f07a1dc0cd2cc165a4ba2	как крепить вагонку в сауне	neutral	00239d684a179cc91ee04edd5500d686
127ffa1707e5fea949f802f774821c3d	wavs/127ffa1707e5fea949f802f774821c3d.wav	4.16	neutral		9e584abe2402b5d7186a04b65d60708b	анапские лиманы	neutral	96f27019f3f180392cbcdf5c4c039472
127ffa1707e5fea949f802f774821c3d	wavs/127ffa1707e5fea949f802f774821c3d.wav	4.16	neutral		782bed02fb7f54310aab44d9ccd39f6b	анапские лиманы	neutral	96f27019f3f180392cbcdf5c4c039472
127ffa1707e5fea949f802f774821c3d	wavs/127ffa1707e5fea949f802f774821c3d.wav	4.16	neutral		ebcd2f0aee2076f67ebe740af71ef879	анапские лиманы	neutral	96f27019f3f180392cbcdf5c4c039472
920be53871f7e1c08f970bee731e67c4	wavs/920be53871f7e1c08f970bee731e67c4.wav	4.22	neutral		406d7fa577242abe2d6257996fe41f1f	афина у тебя есть сопли	neutral	ec7eb95b893914683b7d90c99039fa95
ad0c756b83c5d2fc6c3e1596a9e87cac	wavs/ad0c756b83c5d2fc6c3e1596a9e87cac.wav	4.96	neutral		406d7fa577242abe2d6257996fe41f1f	сколько было лет цоя при его смерти	neutral	ca79476113ea43006f663ffac1edb553
920be53871f7e1c08f970bee731e67c4	wavs/920be53871f7e1c08f970bee731e67c4.wav	4.22	neutral		5ad175046f841aeb39ed5f2a167fd275	афина у тебя есть сопли	neutral	ec7eb95b893914683b7d90c99039fa95
ad0c756b83c5d2fc6c3e1596a9e87cac	wavs/ad0c756b83c5d2fc6c3e1596a9e87cac.wav	4.96	neutral		5ad175046f841aeb39ed5f2a167fd275	сколько было лет цоя при его смерти	neutral	ca79476113ea43006f663ffac1edb553
b34ce3b08e6ff7114bf3856becc98da5	wavs/b34ce3b08e6ff7114bf3856becc98da5.wav	3.98	neutral		cc1d0345ef2f9848cc2a5715ebe20424	как переводится имя константин	neutral	76b64745aa2c3edeeff9607e813220ef
75a2239b7db0c5c4b8d0a11893f31c24	wavs/75a2239b7db0c5c4b8d0a11893f31c24.wav	3.12	neutral		a174fb018dcca760aade2c36fc7cc22d	незнакомка	neutral	154c70fd3645d56544b9fe8f0136b409
85b61ac2bdd11ed05773ed7738378104	wavs/85b61ac2bdd11ed05773ed7738378104.wav	3.947	neutral		9e584abe2402b5d7186a04b65d60708b	конечно зато	neutral	6ca690a191f6d6b731871d7e25ddad1f
